split;reason;text;value
200982;title_name;":
Fru Inger Støjberg.";Pia Kjærsgaard
201013;Time;;Kl. 16:07
201033;name_party;":
Nu er det jo i dag sådan, at barselsorloven er fleksibel. Men det, som
regeringen lægger op til med øremærkningen, betyder jo, at det vil
blive fleksibilitet med pisk. For vil man ikke rette sig efter det, som
regeringen her har lagt op til, jamen så forsvinder den del af barselsorloven. Så det er altså fleksibelt på den måde, at hvis man ikke lige
præcis danser efter regeringens pibe, så bliver pengene og barselsorloven bare taget fra familien. Altså, den form for fleksibilitet tror jeg
de fleste vil sige nej tak til.
Men det, som jeg spurgte ministeren om, var jo, om man også
kan forestille sig, at der kunne være andre typer job, der er så specielle, at man ikke kan finde nogen barselsvikar. For det er jo det, som
videnskabsministeren siger, når han siger, at ministerhvervet er sådan lidt specielt, og at man jo ikke bare lige ansætter en barselsvikar.
Kan ministeren komme i tanke om andre typer job, der er så specielle, at man ikke vil kunne finde en barselsvikar?";Inger Støjberg
202025;Time;;Kl. 16:08
202036;Time;;Kl. 16:06
202072;title_name;":
Ministeren.";Pia Kjærsgaard
202121;title_name;":
Spørgsmålet er afsluttet.
Så er det fru Inger Støjberg for et nyt spørgsmål.";Pia Kjærsgaard
202210;Time;;Kl. 16:08
202220;Time;"Spm. nr. S 422
17) Til beskæftigelsesministeren af:";Kl. 16:06
202292;name_party;":
Er ministeren enig med videnskabsministeren, som har udtalt til Ekstra Bladet den 4. november i år, at »ministerhvervet er lidt specielt«,
og at »man ansætter jo ikke lige sådan en barselsvikar«, og at dette
derfor skulle være grunden til, at ministre ikke skal følge samme
barselsregler som resten af befolkningen?";Inger Støjberg
202644;title_name;":
Fru Inger Støjberg.";Pia Kjærsgaard
202675;Time;;Kl. 16:06
202695;name_party;":
Er ministeren enig med videnskabsministeren, som har udtalt til Ekstra Bladet den 4. november i år, at »ministerhvervet er lidt specielt«,
og at »man ansætter jo ikke lige sådan en barselsvikar«, og at dette
derfor skulle være grunden til, at ministre ikke skal følge samme
barselsregler som resten af befolkningen?";Inger Støjberg
203058;title_name;":
Altså, hvis det her vedrører nogle udtalelser fra en anden minister, så
synes jeg, at man skal rette spørgsmålet til vedkommende minister.
Lad mig så bare understrege: Jeg synes ikke, der er nogen grund til
at blande nogen pisk – hvad dette begreb så end måtte betyde – ind i
barselsorloven. Jeg er meget, meget glad for, at vi i Danmark – i
modsætning til mange andre lande – har gode barselsvilkår, og det
synes jeg vi skal vedblive med at have. Den ro og den stabilitet, det
giver, at man i Danmark kan være relativ lang tid væk fra arbejdsmarkedet efter en fødsel, er på mange måder noget, der er et enormt
gode. Både for mændene, kvinderne og de små børn og jo dermed
også for arbejdsmarkedet.
For det er klart, at hvis man holder en barsel, som familien er
glad for – hvad enten det er manden eller kvinden, der holder denne
barsel, eller hvordan man nu fordeler den imellem sig – så vil det
være sådan, tror jeg, at man vil være en bedre arbejdskraft, når man
vender tilbage til arbejdsmarkedet, end hvis man tvinges tilbage efter
ganske kort tid.
Så jeg synes, der er grund til at prise sig lykkelig over de barselsregler, vi har. Det, vi har kig på, er så, om de kan moderniseres, og
om de kan gøres endnu bedre.

Onsdag den 14. november 2012 (S 425)";Mette Frederiksen
204331;Time;;Kl. 16:09
204367;title_name;":
Fru Inger Støjberg.

ind, eller de indtil videre fem mundtlige spørgsmål, som jeg har stillet. Så jeg vil sige, at det sidste her blot skal opfattes som en kommentar og ikke som et spørgsmål, for jeg forventer ikke noget som
helst svar på baggrund af den attitude, ministeren har vist i dag.";Pia Kjærsgaard
204671;Time;;Kl. 16:09
204691;name_party;":
Nu er det selvfølgelig ikke mig, der vurderer den slags, men jeg vil
tro, at ministeren ikke bliver betragtet som den bedste kollega i ministerkollegiet. For ministeren er indtil videre løbet fra at forsvare to af
sine kolleger, der har gjort det stik modsatte af, hvad regeringen ellers har lagt op til. Normalt forsøger man jo ellers kollegialt at forsvare hinanden. Det kan jeg forstå at ministeren ikke vil i dag. Det
gælder både en socialdemokratisk minister og en radikal minister.
Men den slags må man jo klare internt efterfølgende.
Når det er sagt, vil jeg jo gerne vide, hvad det er, der er så forskelligt ved at være videnskabsminister i forhold til at være sundhedsminister. For videnskabsministeren siger, at man ikke sådan lige
kan ansætte en barselsvikar, så han kan tilsyneladende ikke gå på
barsel. Men det kunne sundhedsministeren godt – i næsten 3 måneder. Sundhedsministeren var nemlig på barsel fra den 12. januar til
den 10. april, altså tæt på 3 måneder.
Hvad er forskellen på de to ministerier? For jeg kan forstå, at det
er så specielt et hverv at være lige præcis videnskabsminister, at man
ikke kan gå på barsel, men hvis man er sundhedsminister, så kan
man godt.";Inger Støjberg
205894;Time;;Kl. 16:12
205930;title_name;":
Ministeren.";Pia Kjærsgaard
205953;Time;;Kl. 16:12
205999;title_name;":
Jeg tror i virkeligheden, der er blevet blotlagt en mere grundlæggende uenighed her, for jeg vil sige, at når voksne mennesker i Danmark
drager nytte af barselsorloven, så håber jeg da, at det er ud fra et ønske om at være på barsel og ikke ud fra, hvilke signaler man måtte
have behov for at udsende. Og det vil jeg faktisk lægge til grund og
sige, at det er min forhåbning. Altså at man går på barselorlov ud fra
det behov og det ønske, man måtte have som familie, og ikke ud fra
et ønske om at sende specifikke signaler, hvad de end måtte handle
om. Men deri er der så måske en uenighed.";Mette Frederiksen
206601;Time;;Kl. 16:13
206637;title_name;":
Spørgsmålet er afsluttet.
Det næste spørgsmål er også til beskæftigelsesministeren, og det
er fra fru Fatma Øktem, Venstre.";Pia Kjærsgaard
206772;Time;;Kl. 16:13
206783;Time;;Kl. 16:10
206819;title_name;":
Ministeren.";Pia Kjærsgaard
206842;Time;;Kl. 16:10
206888;title_name;":
Jeg har det sådan, at barselsorloven er rigtig vigtig af mange grunde.
Det er den af hensyn til det lille barn, det er den af hensyn til mænd,
det er den af hensyn til kvinder, det er den af hensyn til den måde,
sammenhængen mellem familie og arbejdsliv er på, og det er den af
hensyn til ligestillingen og indsatsen for det.
Hvordan man i forhold til de nuværende regler ønsker at indrette
sig, er der ikke nogen lovgivningsmæssige begrænsninger på andet
end det, jeg allerede har redegjort for. Der er uger, der i dag reserveres moren, og der er uger, der i dag reserveres faren.
Hvordan man derudover indretter sig og fordeler ugerne, er ikke
fastlagt i lovgivningen, og det gælder altså, hvad enten man er minister, elektriker, læge, portør eller taxachauffør eller tilhører alle mulige andre erhvervsgrupper.
Det, jeg kan redegøre for, er, hvordan lovgivningen er, og den giver altså muligheder for, at man sammensætter den barselsorlov,
man mener er den rigtige. Det gælder for ministre som for alle andre.";Mette Frederiksen
207912;Time;;Kl. 16:11
207948;title_name;":
Fru Inger Støjberg.";Pia Kjærsgaard
207979;Time;;Kl. 16:11
207999;name_party;":
Nu har jeg jo spurgt ret tydeligt – synes jeg – til det signal, regeringen sender. Jeg mener, at det at sende signaler sådan set også er en
del af det at være politiker. Og når regeringen nu er så forhippet på
at gennemføre en tvungen barselsorlov, synes jeg sådan set, det er
ret og rimeligt, at vi, der er imod en tvungen barselsorlov på op til 3
måneder – altså øremærket for mændene – spørger ind til de signaler, som regeringen sender.
Det har jo i dag ikke på nogen måde været muligt at få ministeren
til at svare på hverken de to skriftlige spørgsmål, der er blevet sendt

35

Spm. nr. S 425
18) Til beskæftigelsesministeren af:";Inger Støjberg
208652;name_party;":
Agter ministeren at rette henvendelse til statsministeren med henblik
på at sikre, at mandlige ministre også bliver omfattet af en fremtidig
ordning om øremærket barsel i barselslovgivningen?";Fatma Øktem
208880;title_name;":
Værsgo.";Pia Kjærsgaard
208899;Time;;Kl. 16:13
208916;name_party;":
Mange tak. Spørgsmålet lyder således:
Agter ministeren at rette henvendelse til statsministeren med henblik på at sikre, at mandlige ministre også bliver omfattet af en fremtidig ordning om øremærket barsel i barselslovgivningen?";Fatma Øktem
209157;Time;;Kl. 16:13
209193;title_name;":
Ministeren.";Pia Kjærsgaard
209216;Time;;Kl. 16:13
209262;title_name;":
Som jeg lige har redegjort for, står der i vores regeringsgrundlag, at
vi ønsker at modernisere de nuværende regler for barselsorloven, og
det gør vi med det klare udgangspunkt, at det er rigtig vigtigt for
danske familier, at der er en god barselsorlov i Danmark.
Jeg tror, at alle os, der har benyttet os af den, sætter meget, meget
stor pris derpå, og sådan skal det også vedblive med at være i fremtiden. Det eventuelt at øremærke en del af barselorloven yderligere
end det, der allerede gælder i dag – der er jo en øremærkning i barselorloven i dag – synes vi er noget, der kræver en meget grundig
overvejelse.
Derfor nedsættes der et udvalg, der skal se på bl.a. sammenhængen mellem overenskomsterne og barselsorloven. På baggrund af det
tager regeringen stilling til, hvordan den fremtidige barselslovgivning skal se ud.

36

Onsdag den 14. november 2012 (S 437)";Mette Frederiksen
210145;Time;;Kl. 16:14
210181;title_name;":
Tak. Fru Fatma Øktem.

Men hvis man har en særlig interesse i at høre, hvordan det er i
forhold til ministrenes barselsforhold, så bør spørgsmålet rettes til
statsministeren.";Pia Kjærsgaard
210367;Time;;Kl. 16:17
210378;Time;;Kl. 16:14
210395;name_party;":
Mange tak. Jeg kan forstå, at ministeren sætter lighed mellem modernisering og tvang, for når man går ind og piller ved noget, der
netop er så fleksibelt, at familierne selv kan vælge, og gør det til en
indirekte tvang for fædrene, så er det lidt sjovt, at ministeren i dag
kalder det for modernisering.
Når jeg stiller det her spørgsmål til ministeren, er det, fordi jeg
også har stillet statsministeren et spørgsmål i januar måned, hvor jeg
spurgte, om man ville efterleve, at mandlige ministre allerede nu kan
tage øremærket barsel.
Jeg fik det svar fra statsministeren, at barselslovgivningen ikke
gælder ministre, da ministre ikke er lønmodtagere i barselslovgivningens forstand, og at regeringen ikke har fastlagt nogen særlige
retningslinjer for ministres barsel.
Jeg kunne godt tænke mig at spørge ministeren i dag, om ministeren vil bede udvalget om at arbejde med retningslinjer, der gør, at
det, man kræver af danskerne, også er noget, man kræver af ministrene. Vil ministeren tage det med i overvejelserne om det arbejde,
der skal laves i det udvalg, ministeren lige har nævnt er nedsat?";Fatma Øktem
211506;Time;;Kl. 16:15
211542;title_name;":
Fru Fatma Øktem.";Pia Kjærsgaard
211570;Time;;Kl. 16:17
211587;name_party;":
Det er sidste spørgsmål, ikke?
Når jeg stiller det spørgsmål, er det, fordi ministeren også tidligere – jeg sad lige og hørte sidste spørgers spørgsmål og ministerens
svar – kom ind på, hvorfor en øremærkning af barsel kunne være
godt, og det handlede om ligestilling og om barnet.
Jeg har også læst flere artikler, hvor ministeren gentagne gange
nævner, at det er godt for barnet at være sammen med faderen, og at
det handler om ligestilling i hjemmet og på arbejdsmarkedet. Det undrer mig lidt, at man så ikke vil rette en henvendelse for at sikre, at
ministrenes børn også kan få lov til at være sammen med deres far,
at ministrenes kærester og koner også kan få den ligestilling i hjemmet og på arbejdsmarkedet.
Så nu spørger jeg igen: Hvis man absolut vil lave den ændring
med øremærket barsel, som man jo gerne vil, agter ministeren så at
henvende sig til statsministeren, så det bliver sikret, at det også kommer til at gælde ministrene? For der er vel også noget signalværdi i,
at det, man kræver af danskerne, også er noget, man selv lever op til.";Fatma Øktem
212681;title_name;":
Ministeren.";Pia Kjærsgaard
212705;Time;;Kl. 16:18
212715;Time;;Kl. 16:15
212761;title_name;":
Jeg tror, der kan være behov for at understrege, at den ressortmæssigt ansvarlige minister for ministres brug af barsel er statsministeren. Så spørgsmål, der relaterer sig til det, bør rettes til statsministeren.";Mette Frederiksen
212985;Time;;Kl. 16:16
213021;title_name;":
Fru Fatma Øktem.";Pia Kjærsgaard
213049;Time;;Kl. 16:16
213066;name_party;":
Jamen så vil jeg stille det samme spørgsmål til ministeren: Vil beskæftigelsesministeren bede det udvalg – som ministeren oplyste er
blevet nedsat, og som skal kigge på ændringerne i den nuværende
barselsordning – om at komme med nogle retningslinjer, der også
kommer til at handle om de mandlige ministre?";Fatma Øktem
213384;Time;;Kl. 16:16
213420;title_name;":
Den sidste besvarelse fra ministeren.";Pia Kjærsgaard
213469;Time;;Kl. 16:18
213515;title_name;":
Altså, jeg tror, det kan være vigtigt at sige, at det ønske, danske
mænd og kvinder, i hvert fald for langt hovedpartens vedkommende,
med rette har om at indgå i ligestillede forhold – herunder familiære
relationer – hvor begge parter kan opnå en nær tilknytning til barnet,
jo ikke er noget, der kun hænger sammen med forholdene omkring
barsel. Det er noget, der relaterer sig til mange andre spørgsmål.
Afholdelse af barselsorloven og indholdet af barselsorloven er
selvfølgelig en central del af vores familie- og arbejdsmarkedspolitik, men der er nu altså også mange andre elementer, der er lige så
afgørende.
Igen vil jeg sige, at hvis det er spørgsmål, der relaterer sig til regler for ministres barsel, så er det statsministeren, der er den ressortmæssigt ansvarlige minister. Det, jeg som beskæftigelsesminister har
ansvaret for, er lovgivningen vedrørende det danske arbejdsmarked i
det hele taget, og der er ministrene faktisk ikke omfattet.";Mette Frederiksen
214478;Time;;Kl. 16:19
214514;title_name;":
Ministeren.";Pia Kjærsgaard
214537;Time;;Kl. 16:16
214583;title_name;":
Jamen det er jo et spørgsmål, jeg allerede har svaret på. Altså, som
reglerne er i dag, fastsættes ministres brug af barsel via statsministeren. For ministre betragtes ikke, som spørgeren også lige har redegjort for, som lønmodtagere i almindelig forstand, og derfor er de ikke omfattet af den almindelige lovgivning på området.
Hvad angår det udvalgsarbejde, der er ved at blive igangsat Beskæftigelsesministeriets regi, er det sådan, at man vil kigge på de
barselsregler, der gælder for lønmodtagerne i bred forstand. Ministre
er dermed ikke omfattet af det.";Mette Frederiksen
215181;title_name;":
Spørgsmålet er afsluttet.
Det næste spørgsmål er til forsvarsministeren, men han er ikke til
stede, så vi udsætter mødet i 5 minutter.";Pia Kjærsgaard
215327;Time;"Spm. nr. S 437
19) Til beskæftigelsesministeren af:
Joachim B. Olsen (LA):
Anerkender ministeren, at østarbejdere og andre udenlandske arbejdstagere bidrager positivt til væksten og velstanden i Danmark?
(Spørgsmålet er udgået af dagsordenen og udsat til næste spørgetid
onsdag den 21. november 2012).";Kl. 16:19
215640;Time;"Onsdag den 14. november 2012 (S 378)

Spm. nr. S 407
20) Til ministeren for sundhed og forebyggelse af:";Kl. 16:19
215764;name_party;":
Mener ministeren, at det skaber mere eller mindre lighed og sundhed
for patienterne at fjerne tilskuddet til forebyggende tandbehandling?
(Spørgsmålet er udgået, da det er taget tilbage af spørgeren).
Mødet er udsat. (Kl. 16:19).";Jane Heitmann
216005;Time;;Kl. 16:22
216041;title_name;":
Mødet er genoptaget.
Vi har nu forsvarsministeren i salen. Og det er fru Pernille Skipper, der stiller et spørgsmål til forsvarsministeren.";Pia Kjærsgaard
216192;Time;"Spm. nr. S 378
21) Til forsvarsministeren af:";Kl. 16:23
216261;name_party;":
Vil ministeren redegøre for, hvorfor regeringen ikke er af den opfattelse, at den danske stat burde have benyttet de eksisterende muligheder for at fravige kravet om sikkerhedsstillelse og muligheden for
ikke at nedlægge påstand om forældelse i forbindelse med 11 irakeres civile søgsmål mod den danske stat?

37

Civile søgsmål følger reglerne i den civile retspleje. Spørgsmålet
om forældelse er en del af dansk ret, og spørgsmålet hører derfor også med i den anlagte sag.
Når det er sagt, skal der jo ingen tvivl være om, at regeringen
lægger vægt på, at Danmark og danske styrker i forbindelse med deltagelse i internationale operationer overholder vores folkeretlige forpligtelser. Det gælder selvsagt også engagementet i Irak og vores nuværende engagement i Afghanistan.
Det er netop derfor, at regeringen jo har taget initiativ til at få
nedsat en undersøgelseskommission, som blev nedsat af justitsministeren den 7. november.
Det fremgår klart af kommissoriet for undersøgelseskommissionen, at Kommissionen skal undersøge og redegøre for, om de folkeretlige forpligtelser, som påhviler Danmark, er blevet overholdt i
forbindelse med tilbageholdelsen af personer under den danske
krigsdeltagelse i Irak og i Afghanistan.
Jeg har fuld tillid til, at undersøgelseskommissionen inden for
kommissoriets rammer vil have mulighed for at undersøge alle
aspekter af Danmarks overholdelse af folkeretlige forpligtelser også
i relation til »Operation Green Desert«. Og på den baggrund har jeg
heller ikke i den konkrete sag betænkeligheder ved, at den normale
praksis i forhold til civile erstatningssager anlagt mod staten – herunder at gøre forældelse gældende – opretholdes.";Pernille Skipper
217947;Time;"Skriftlig begrundelse
Under henvisning til ministerens udtalelser om, at domstolene bør
afgøre sagen om 11 irakeres civile søgsmål mod den danske stat, jf.
artiklen »Forsvarsminister: Intet forlig om Irak-overgreb«, bedes ministeren redegøre for, hvordan ministeren mener, at det skal kunne
lade sig gøre, at »få afklaret om danske soldater har gjort noget ansvarspådragende«, hvis der statueres forældelse i sagen, samt om ministeren set i lyset af, at en kendelse om forældelse ikke vil frembringe »den juridiske vurdering« i sagen, vil genoverveje sin beslutning om, at man ikke skal benytte muligheden for at undlade at nedlægge påstand om forældelse i sagen.";Kl. 16:25
218647;title_name;":
Værsgo.";Pia Kjærsgaard
218666;Time;;Kl. 16:23
218689;name_party;":
Tak for det. Spørgsmålet lyder:
Vil ministeren redegøre for, hvorfor regeringen ikke er af den opfattelse, at den danske stat burde have benyttet de eksisterende muligheder for at fravige kravet om sikkerhedsstillelse og muligheden
for ikke at nedlægge påstand om forældelse i forbindelse med 11 irakeres civile søgsmål mod den danske stat?";Pernille Skipper
219041;Time;;Kl. 16:23
219077;title_name;":
Så er det ministeren.";Pia Kjærsgaard
219136;title_name;":
Fru Pernille Skipper.";Pia Kjærsgaard
219169;Time;;Kl. 16:25
219192;name_party;":
Tak til ministeren for svaret. Det er fuldstændig rigtigt, at det er en
del af den civile retspleje, at man kan nedlægge påstand om forældelse. Man kan også lade være – det er også rigtigt. Og det er ministeren, der beslutter, om kammeradvokaten i det her tilfælde skal
nedlægge sådan en påstand eller ej.
Det er også en del af den civile retspleje, at man kan indgå forlig.
Og i den sag, som vi taler om her, har sagsøger faktisk tilbudt at indgå forlig. Ministeren har i den forbindelse udtalt, at han ikke mener,
at man skulle gøre det fra den danske stats side, fordi – og jeg citerer
– det så ikke ville kunne lade sig gøre at få afklaret, om danske soldater har gjort noget ansvarspådragende.
Jeg kan forstå, at det ligger ministeren på sinde, at vi får en sådan
afklaring, altså at vi får en juridisk afklaring – en materiel afklaring
– på, om der er nogen, der har handlet ansvarspådragende. Derfor
ønsker ministeren ikke, at der skal indgås forlig.
Så har jeg bare ekstremt svært at forstå, hvordan ministeren så
forestiller sig, at man skal kunne få den afklaring, som ministeren
ønsker. Hvis retten følger kammeradvokatens påstand om forældelse, vil det jo netop være udelukket.
Er det så ikke ministerens egen argumentation, der fører til, at
man burde undlade at nedlægge den her påstand om forældelse?";Pernille Skipper
220519;Time;;Kl. 16:27
220530;Time;;Kl. 16:23
220566;title_name;":
Lad mig indledningsvis starte med at beklage over for spørgeren og
Tinget, at jeg blev forsinket. Det kom simpelt hen bag på mig, at det
gik så hurtigt. Så er den undskyldning givet først.
Spørgsmålet ligner jo til forveksling det skriftlige spørgsmål,
som jeg besvarede den 2. november, og derfor kan jeg sådan grundlæggende henvise til indholdet i min besvarelse.
I forhold til den retssag, som har givet anledning til fru Pernille
Skippers spørgsmål, kan jeg oplyse, at der er tale om et civilt erstatningssøgsmål mod staten. Det centrale spørgsmål er, hvorvidt staten
er erstatningsansvarlig i forhold til sagsøger.";Nick Hækkerup
221223;title_name;":
Så er det ministeren.";Pia Kjærsgaard
221256;Time;;Kl. 16:27
221292;title_name;":
Tak. Nej, det er det jo ikke, for ønsket om en åben og retlig vurdering af sagen er jo – i den karakter, det har her, nemlig et erstatningssøgsmål – en opgørelse af, om de betingelser, der er, for at man er
erstatningsansvarlig, er til stede. Noget af det er f.eks., om der er
handlet ansvarspådragende. Noget andet er, om der er årsagssammenhæng, om der er adækvans osv., og en af tingene er selvfølgelig

38

Onsdag den 14. november 2012 (S 423)

også – sådan som Tinget her har besluttet – at kravene ikke er forældede.
Derfor får vi – når retssystemet vurderer det på den måde, som
der er lagt op til – en åben og retlig vurdering af, om danske soldater, den danske stat, har handlet ansvarspådragende og på en måde,
så der skal betales erstatning i sagen.";Nick Hækkerup
222065;Time;;Kl. 16:27
222101;title_name;":
Fru Pernille Skipper.";Pia Kjærsgaard
222134;Time;;Kl. 16:27
222157;name_party;":
Jeg har svært ved at forstå det, for når ministeren udtaler sig om ikke
at ville indgå et forlig – og vi kan vel være enige om, at det at indgå
forlig er et meget sædvanligt udfald af en civil retssag i Danmark –
forstår jeg det sådan, at ministeren dermed siger, at det er vigtigt, at
vi får afklaret, hvorvidt der er nogen, der har handlet ansvarspådragende.
Vi kan vel være enige om, at vurderingen af, om der er tale om
forældelse, er en vurdering, som retten foretager, inden den går i
gang med at vurdere, om der er nogen, der har handlet ansvarspådragende. Hvis man statuerer forældelse, er der slet ikke nogen grund til
at vurdere, om der er nogen, der skulle have handlet ansvarspådragende.
Så jeg har meget svært ved at forstå, at ministeren – med øje for
det principielle i denne sag – ikke vil undlade at nedlægge påstand
om forældelse, så vi netop kan få den afklaring.
Jeg kunne godt tænke mig, at ministeren svarer på, om det ikke er
principielt vigtigt at få en sådan afklaring.";Pernille Skipper
223163;Time;"Det er fuldstændig rigtigt, men det er jo ikke det, ministeren siger
som baggrund for at afvise et forlig. Det, ministeren siger, er ikke, at
det er vigtigt at få afklaret, om der foreligger et erstatningsansvar.
Det, ministeren siger, er, at det er vigtigt at få afklaret, om der er nogen, der har handlet ansvarspådragende. Det at få afklaret et erstatningsansvar indebærer jo ikke nødvendigvis, at man får vurderingen
af, om nogen har handlet ansvarspådragende. Tværtimod kan der
netop blive statueret forældelse, og så vil man aldrig komme til den
vurdering.
Jeg vil egentlig gerne have, at ministeren svarer klart på, at det
altså er muligt, at vi slet ikke kommer til den vurdering. Og så jeg vil
høre, om jeg skal forstå ministeren sådan, at ministeren ville have
undladt at nedlægge den påstand, hvis der altså ikke havde været andre undersøgelsesveje.";Kl. 16:29
224035;Time;;Kl. 16:31
224073;title_name;":
Forsvarsministeren.";Marianne Jelved
224104;Time;;Kl. 16:31
224140;title_name;":
Regeringen har en interesse i, at spørgsmål om Irakkrigen bliver undersøgt. Derfor er der også nedsat den Irak- og Afghanistankommission, som vi snakkede om før. Det, der bare er sagen, er, at der her er
rejst et civilretligt erstatningssøgsmål mod den danske stat: mod den
involvering, vores soldater har haft i Irakkrigen, og alle de elementer
vil i øvrigt også blive afdækket.
Men for så vidt angår sagen, er det jo en åben og retlig vurdering,
der sker, også når man forholder sig til, om der er sket forældelse eller ej. Der er den åbne og retlige vurdering af, om der så skal betales
erstatning, altså om der er gjort noget, som betinger, at der skal betales erstatning her.";Nick Hækkerup
224858;title_name;":
Ministeren.";Pia Kjærsgaard
224882;Time;;Kl. 16:31
224892;Time;;Kl. 16:29
224928;title_name;":
Jo, og det er også derfor, at det at indgå et forlig i dølgsmål ville betyde, at man sad tilbage med spørgsmålet, om der så retlig set var det
erstatningsansvar, eller om der ikke retligt set var det erstatningsansvar.
Nu træffer domstolen sin afgørelse med den fine balance mellem
sagsøger og sagsøgte, som er bygget ind i vores retssystem, og der
tages de forskellige skridt, som skal tages for at vurdere det her. På
den måde sikres retfærdigheden, og på den måde får vi den ønskede
afgørelse.
Med hensyn til spørgsmålet om, om man ikke kan forestille sig,
at der er elementer, der ikke kommer frem, når der nu bliver gjort
forældelse gældende i en sag om erstatning, er det selvfølgelig sådan, at det ville være tilfældet, hvis der ikke var andre undersøgelsesveje. Men
vi har jo nedsat Irak- og Afghanistankommissionen. Auditørerne er i
gang med at vurdere sagen, og forsvarschefen er i gang med at
iværksætte en undersøgelse, så vi får jo også alle de andre elementer
afdækket.";Nick Hækkerup
225923;Time;;Kl. 16:30
225961;title_name;":
Spørgeren.";Marianne Jelved
226011;title_name;":
Spørgsmålet er færdigt.
De to næste spørgsmål er overgået til skriftlig besvarelse, da
spørgeren er blevet syg.
Det er derfor spørgsmål 24, og det er til ministeren for ligestilling
og kirke fra hr. Christian Langballe, Dansk Folkeparti.";Marianne Jelved
226260;Time;"Spm. nr. S 423
22) Til europaministeren af:";Kl. 16:32
226331;name_party;":
Er det ministerens vurdering, at han er lykkedes med at give øget
vægt til de vækst- og beskæftigelsesorienterede politikker i EU's
flerårige budget?
(Spørgsmålet er overgået til skriftlig besvarelse).";Jakob Ellemann-Jensen
226544;Time;"Spm. nr. S 424
23) Til europaministeren af:";Kl. 16:32
226615;name_party;":
Mener ministeren, at det ultimative danske rabatkrav, og herunder
statsministerens vetotrussel, fremmer regeringens andre prioriteter i
forhandlingerne om EU's flerårige finansielle rammer (MFF), deriblandt de vækstfremmende elementer i kategori 1A?
(Spørgsmålet er overgået til skriftlig besvarelse).";Jakob Ellemann-Jensen
226929;Time;;Kl. 16:30
226952;name_party;":
Ministeren bliver ved med at sige, at det her civile søgsmål handler
om at få en vurdering af, om nogen kan pålægges et erstatningsansvar.";Pernille Skipper
227103;Time;"Spm. nr. S 436
24) Til ministeren for ligestilling og kirke af:";Kl. 16:32
227193;name_party;":

Onsdag den 14. november 2012 (S 436)

Hvad vil ministeren gøre for at sikre, at danskerne frit kan fejre den
kristne jul i kvarterer som Egedalsvænge uden at blive diskrimineret
og undertrykt, jf. § 67 i grundloven om religionsfrihed?";Christian Langballe
227468;title_name;":
Værsgo.";Marianne Jelved
227487;Time;;Kl. 16:32
227513;name_party;":
Tak til formanden. Jeg skal spørge ministeren: Hvad vil ministeren
gøre for at sikre, at danskerne frit kan fejre den kristne jul i kvarterer
som Egedalsvænge uden at blive diskrimineret og undertrykt, jævnfør § 67 i grundloven om religionsfrihed?

39

land, og regeringen er ligesom vi politikere forpligtet på grundlovens
§ 4, ifølge hvilken staten skal understøtte den evangelisk-lutherske
tro og den evangelisk-lutherske kirke og har en særlig forpligtelse
over for det trossamfund – en særlig forpligtelse.
Der vil jeg mene at regeringen i hvert fald skulle tage at komme
op i omdrejninger med hensyn til at sikre, at de folk, der bor derude,
faktisk kan få lov til at fejre jul. Det synes jeg man skylder dem, og
jeg synes ikke, at man kan leve med, at der er nogle muslimer i det
kvarter, som simpelt hen bare vil have julen udryddet. Havde man
sagt det for 10 år siden, ville folk have grint ad en og tænkt, at det da
var helt far out, og at det aldrig ville komme til at ske i Danmark.
Men det er faktisk det, der sker nu.";Christian Langballe
228556;Time;;Kl. 16:36
228567;Time;;Kl. 16:32
228605;title_name;":
Ministeren.";Marianne Jelved
228656;title_name;":
Ministeren.";Marianne Jelved
228680;Time;;Kl. 16:36
228690;Time;"Ministeren for ligestilling og kirke (Manu Sareen):
Tak for ordet, og tak for spørgsmålet. Jeg bliver indledningsvis nødsaget til at nævne, at spørgsmålet efter min mening er en lille smule
irrelevant i forhold til den sag, der har været diskuteret i pressen de
sidste dage, og som har omhandlet et juletræ eller mangel på samme.
Spørgeren henviser så i samme omgang til grundlovens § 67, og
jeg vil derfor understrege, at regeringen ikke finder, at den konkrete
sag rejser spørgsmål i forhold til grundlovsbestemmelsen om religionsfrihed.
Spørgsmålet om beboerdemokrati i den almene sektor hører til
under min kollega, ministeren for by, bolig og landdistrikter, og jeg
har derfor kun et sporadisk kendskab til sagen fra omtalen i diverse
medier.
Men jeg kan da fuldt ud tilslutte mig de udtalelser, som ministeren for by, bolig og landdistrikter er kommet med, og jeg vil da i den
forbindelse særligt fremhæve, at afdelingsbestyrelsen efter den lovgivning, der gælder for den almene boligsektor, er i sin fulde ret til
ved flertalsafgørelser at beslutte, at der i år ikke skal indkøbes et juletræ til foreningen. Sådan er det jo med demokratiet, hvad enten
man kan lide det eller ej.
Men jeg vil også ligesom min kollega sende en klar opfordring
til, at afdelingsbestyrelsen genovervejer beslutningen for at tage hensyn til de beboere, der ønsker et juletræ. Det er efter min mening en
del af det at være med i et demokrati, at man selvfølgelig også tager
hensyn til mindretallet.";Kl. 16:32
